,File,Task,Category,class
0,g0pA_taska.txt,a,0,0
1,g0pA_taskb.txt,b,3,1
2,g0pA_taskc.txt,c,2,1
3,g0pA_taskd.txt,d,1,1
4,g0pA_taske.txt,e,0,0
5,g0pB_taska.txt,a,0,0
6,g0pB_taskb.txt,b,0,0
7,g0pB_taskc.txt,c,3,1
8,g0pB_taskd.txt,d,2,1
9,g0pB_taske.txt,e,1,1
10,g0pC_taska.txt,a,1,1
11,g0pC_taskb.txt,b,0,0
12,g0pC_taskc.txt,c,0,0
13,g0pC_taskd.txt,d,3,1
14,g0pC_taske.txt,e,2,1
15,g0pD_taska.txt,a,3,1
16,g0pD_taskb.txt,b,2,1
17,g0pD_taskc.txt,c,1,1
18,g0pD_taskd.txt,d,0,0
19,g0pD_taske.txt,e,0,0
20,g0pE_taska.txt,a,2,1
21,g0pE_taskb.txt,b,1,1
22,g0pE_taskc.txt,c,0,0
23,g0pE_taskd.txt,d,0,0
24,g0pE_taske.txt,e,3,1
25,g1pA_taska.txt,a,0,0
26,g1pA_taskb.txt,b,1,1
27,g1pA_taskc.txt,c,2,1
28,g1pA_taskd.txt,d,3,1
29,g1pA_taske.txt,e,0,0
30,g1pB_taska.txt,a,0,0
31,g1pB_taskb.txt,b,0,0
32,g1pB_taskc.txt,c,1,1
33,g1pB_taskd.txt,d,2,1
34,g1pB_taske.txt,e,3,1
35,g1pD_taska.txt,a,2,1
36,g1pD_taskb.txt,b,3,1
37,g1pD_taskc.txt,c,0,0
38,g1pD_taskd.txt,d,0,0
39,g1pD_taske.txt,e,1,1
40,g2pA_taska.txt,a,0,0
41,g2pA_taskb.txt,b,1,1
42,g2pA_taskc.txt,c,2,1
43,g2pA_taskd.txt,d,3,1
44,g2pA_taske.txt,e,0,0
45,g2pB_taska.txt,a,0,0
46,g2pB_taskb.txt,b,0,0
47,g2pB_taskc.txt,c,1,1
48,g2pB_taskd.txt,d,2,1
49,g2pB_taske.txt,e,3,1
50,g2pC_taska.txt,a,3,1
51,g2pC_taskb.txt,b,0,0
52,g2pC_taskc.txt,c,0,0
53,g2pC_taskd.txt,d,1,1
54,g2pC_taske.txt,e,2,1
55,g2pE_taska.txt,a,1,1
56,g2pE_taskb.txt,b,2,1
57,g2pE_taskc.txt,c,3,1
58,g2pE_taskd.txt,d,0,0
59,g2pE_taske.txt,e,0,0
60,g3pA_taska.txt,a,0,0
61,g3pA_taskb.txt,b,1,1
62,g3pA_taskc.txt,c,2,1
63,g3pA_taskd.txt,d,3,1
64,g3pA_taske.txt,e,0,0
65,g3pB_taska.txt,a,0,0
66,g3pB_taskb.txt,b,0,0
67,g3pB_taskc.txt,c,1,1
68,g3pB_taskd.txt,d,2,1
69,g3pB_taske.txt,e,3,1
70,g3pC_taska.txt,a,3,1
71,g3pC_taskb.txt,b,0,0
72,g3pC_taskc.txt,c,0,0
73,g3pC_taskd.txt,d,1,1
74,g3pC_taske.txt,e,2,1
75,g4pB_taska.txt,a,0,0
76,g4pB_taskb.txt,b,0,0
77,g4pB_taskc.txt,c,1,1
78,g4pB_taskd.txt,d,2,1
79,g4pB_taske.txt,e,3,1
80,g4pC_taska.txt,a,3,1
81,g4pC_taskb.txt,b,0,0
82,g4pC_taskc.txt,c,0,0
83,g4pC_taskd.txt,d,1,1
84,g4pC_taske.txt,e,2,1
85,g4pD_taska.txt,a,2,1
86,g4pD_taskb.txt,b,3,1
87,g4pD_taskc.txt,c,0,0
88,g4pD_taskd.txt,d,0,0
89,g4pD_taske.txt,e,1,1
90,g4pE_taska.txt,a,1,1
91,g4pE_taskb.txt,b,2,1
92,g4pE_taskc.txt,c,3,1
93,g4pE_taskd.txt,d,0,0
94,g4pE_taske.txt,e,0,0
95,orig_taska.txt,a,-1,-1
96,orig_taskb.txt,b,-1,-1
97,orig_taskc.txt,c,-1,-1
98,orig_taskd.txt,d,-1,-1
99,orig_taske.txt,e,-1,-1
